,timestamp,altitude,angle,acceleration
74556,150260,12540.0,0.0,12540.0
74557,150263,12540.0,0.0,12540.0
74558,150265,12540.0,0.0,12540.0
74559,150269,12540.0,0.0,12540.0
74560,150273,12540.0,0.0,12540.0
74561,150277,12540.0,0.0,12540.0
74562,150277,12540.0,0.0,12540.0
74563,150277,12540.0,0.0,12540.0
74564,150288,12540.0,0.0,12540.0
74565,150292,12540.0,0.0,12540.0
74566,150294,12540.0,0.0,12540.0
74567,150298,12540.0,0.0,12540.0
74568,150302,12540.0,0.0,12540.0
74569,150302,12540.0,0.0,12540.0
74570,150302,12540.0,0.0,12540.0
74571,150310,12540.0,0.0,12540.0
74572,150310,12540.0,0.0,12540.0
74573,150318,12540.0,0.0,12540.0
74574,150318,12540.0,0.0,12540.0
74575,150318,12540.0,0.0,12540.0
74576,150327,12540.0,0.0,12540.0
74577,150327,12540.0,0.0,12540.0
74578,150335,12540.0,0.0,12540.0
74579,150339,12540.0,0.0,12540.0
74580,150343,12540.0,0.0,12540.0
74581,150344,12540.0,0.0,12540.0
74582,150344,12540.0,0.0,12540.0
74583,150354,12540.0,0.0,12540.0
74584,150354,12540.0,0.0,12540.0
74585,150360,12540.0,0.0,12540.0
74586,150360,12540.0,0.0,12540.0
74587,150360,12540.0,0.0,12540.0
74588,150368,12540.0,0.0,12540.0
74589,150368,12540.0,0.0,12540.0
74590,150376,12540.0,0.0,12540.0
74591,150376,12540.0,0.0,12540.0
74592,150376,12540.0,0.0,12540.0
74593,150385,12540.0,0.0,12540.0
74594,150385,12540.0,0.0,12540.0
74595,150394,12540.0,0.0,12540.0
74596,150394,12540.0,0.0,12540.0
74597,150401,12540.0,0.0,12540.0
74598,150401,12540.0,0.0,12540.0
74599,150410,12540.0,0.0,12540.0
74600,150410,12540.0,0.0,12540.0
74601,150410,12540.0,0.0,12540.0
74602,150420,12540.0,0.0,12540.0
74603,150424,12540.0,0.0,12540.0
74604,150426,12540.0,0.0,12540.0
74605,150426,12540.0,0.0,12540.0
74606,150434,12540.0,0.0,12540.0
74607,150438,12540.0,0.0,12540.0
74608,150442,12540.0,0.0,12540.0
74609,150442,12540.0,0.0,12540.0
74610,150442,12540.0,0.0,12540.0
74611,150451,12540.0,0.0,12540.0
74612,150454,12540.0,0.0,12540.0
74613,150459,12540.0,0.0,12540.0
74614,150459,12540.0,0.0,12540.0
74615,150459,12540.0,0.0,12540.0
74616,150467,12540.0,0.0,12540.0
74617,150467,12540.0,0.0,12540.0
74618,150475,12540.0,0.0,12540.0
74619,150475,12540.0,0.0,12540.0
74620,150484,12540.0,0.0,12540.0
74621,150484,12540.0,0.0,12540.0
74622,150484,12540.0,0.0,12540.0
74623,150492,12540.0,0.0,12540.0
74624,150492,12540.0,0.0,12540.0
74625,150492,12540.0,0.0,12540.0
74626,150501,12540.0,0.0,12540.0
74627,150501,12540.0,0.0,12540.0
74628,150509,12540.0,0.0,12540.0
74629,150509,12540.0,0.0,12540.0
74630,150517,12540.0,0.0,12540.0
74631,150518,12540.0,0.0,12540.0
74632,150518,12540.0,0.0,12540.0
74633,150525,12540.0,0.0,12540.0
74634,150525,12540.0,0.0,12540.0
74635,150534,12540.0,0.0,12540.0
74636,150534,12540.0,0.0,12540.0
74637,150534,12540.0,0.0,12540.0
74638,150542,12540.0,0.0,12540.0
74639,150542,12540.0,0.0,12540.0
74640,150550,12540.0,0.0,12540.0
74641,150554,12540.0,0.0,12540.0
74642,150561,12540.0,0.0,12540.0
74643,150569,12540.0,0.0,12540.0
74644,150571,12540.0,0.0,12540.0
74645,150577,12540.0,0.0,12540.0
74646,150583,12540.0,0.0,12540.0
74647,150583,12540.0,0.0,12540.0
74648,150583,12540.0,0.0,12540.0
74649,150597,12540.0,0.0,12540.0
74650,150599,12540.0,0.0,12540.0
74651,150599,12540.0,0.0,12540.0
74652,150599,12540.0,0.0,12540.0
74653,150611,12540.0,0.0,12540.0
74654,150617,12540.0,0.0,12540.0
74655,150623,12540.0,0.0,12540.0
74656,150626,12540.0,0.0,12540.0
74657,150631,12540.0,0.0,12540.0
74658,150634,12540.0,0.0,12540.0
74659,150638,12540.0,0.0,12540.0
74660,150640,12540.0,0.0,12540.0
74661,150640,12540.0,0.0,12540.0
74662,150648,12540.0,0.0,12540.0
74663,150656,12540.0,0.0,12540.0
74664,150656,12540.0,0.0,12540.0
74665,150656,12540.0,0.0,12540.0
74666,150664,12540.0,0.0,12540.0
74667,150664,12540.0,0.0,12540.0
74668,150672,12540.0,0.0,12540.0
74669,150672,12540.0,0.0,12540.0
74670,150680,12540.0,0.0,12540.0
74671,150680,12540.0,0.0,12540.0
74672,150689,12540.0,0.0,12540.0
74673,150689,12540.0,0.0,12540.0
74674,150697,12540.0,0.0,12540.0
74675,150697,12540.0,0.0,12540.0
74676,150707,12540.0,0.0,12540.0
74677,150713,12540.0,0.0,12540.0
74678,150713,12540.0,0.0,12540.0
74679,150725,12540.0,0.0,12540.0
74680,150730,12500.0,0.0,12500.0
74681,150738,12500.0,0.0,12500.0
74682,150742,12500.0,0.0,12500.0
74683,150746,12500.0,0.0,12500.0
74684,150746,12500.0,0.0,12500.0
74685,150746,12500.0,0.0,12500.0
74686,150754,12500.0,0.0,12500.0
74687,150754,12500.0,0.0,12500.0
74688,150763,12500.0,0.0,12500.0
74689,150763,12500.0,0.0,12500.0
74690,150772,12500.0,0.0,12500.0
74691,150774,12500.0,0.0,12500.0
74692,150779,12500.0,0.0,12500.0
74693,150785,12500.0,0.0,12500.0
74694,150788,12500.0,0.0,12500.0
74695,150788,12500.0,0.0,12500.0
74696,150795,12500.0,0.0,12500.0
74697,150795,12500.0,0.0,12500.0
74698,150807,12500.0,0.0,12500.0
74699,150809,12500.0,0.0,12500.0
74700,150811,12500.0,0.0,12500.0
74701,150811,12500.0,0.0,12500.0
74702,150820,12500.0,0.0,12500.0
74703,150820,12500.0,0.0,12500.0
74704,150833,12500.0,0.0,12500.0
74705,150836,12500.0,0.0,12500.0
74706,150848,12500.0,0.0,12500.0
74707,150852,12500.0,0.0,12500.0
74708,150855,12500.0,0.0,12500.0
74709,150861,12500.0,0.0,12500.0
74710,150861,12500.0,0.0,12500.0
74711,150869,12500.0,0.0,12500.0
74712,150877,12500.0,0.0,12500.0
74713,150885,12500.0,0.0,12500.0
74714,150893,12500.0,0.0,12500.0
74715,150897,12500.0,0.0,12500.0
74716,150902,12500.0,0.0,12500.0
74717,150902,12500.0,0.0,12500.0
74718,150912,12500.0,0.0,12500.0
74719,150918,12500.0,0.0,12500.0
74720,150918,12500.0,0.0,12500.0
74721,150927,12500.0,0.0,12500.0
74722,150933,12500.0,0.0,12500.0
74723,150937,12500.0,0.0,12500.0
74724,150937,12500.0,0.0,12500.0
74725,150943,12500.0,0.0,12500.0
74726,150943,12500.0,0.0,12500.0
74727,150951,12500.0,0.0,12500.0
74728,150955,12500.0,0.0,12500.0
74729,150959,12500.0,0.0,12500.0
74730,150959,12500.0,0.0,12500.0
74731,150967,12500.0,0.0,12500.0
74732,150967,12500.0,0.0,12500.0
74733,150976,12500.0,0.0,12500.0
74734,150976,12500.0,0.0,12500.0
74735,150984,12500.0,0.0,12500.0
74736,150984,12500.0,0.0,12500.0
74737,150992,12500.0,0.0,12500.0
74738,150992,12500.0,0.0,12500.0
74739,151001,12500.0,0.0,12500.0
74740,151001,12500.0,0.0,12500.0
74741,151009,12500.0,0.0,12500.0
74742,151009,12500.0,0.0,12500.0
74743,151026,12500.0,0.0,12500.0
74744,151026,12500.0,0.0,12500.0
74745,151037,12500.0,0.0,12500.0
74746,151042,12500.0,0.0,12500.0
74747,151048,12500.0,0.0,12500.0
74748,151050,12500.0,0.0,12500.0
74749,151055,12500.0,0.0,12500.0
74750,151064,12500.0,0.0,12500.0
74751,151066,12500.0,0.0,12500.0
74752,151066,12500.0,0.0,12500.0
74753,151078,12500.0,0.0,12500.0
74754,151082,12500.0,0.0,12500.0
74755,151082,12500.0,0.0,12500.0
74756,151082,12500.0,0.0,12500.0
74757,151094,12500.0,0.0,12500.0
74758,151099,12500.0,0.0,12500.0
74759,151103,12500.0,0.0,12500.0
74760,151109,12500.0,0.0,12500.0
74761,151113,12500.0,0.0,12500.0
74762,151117,12500.0,0.0,12500.0
74763,151121,12500.0,0.0,12500.0
74764,151125,12500.0,0.0,12500.0
74765,151129,12500.0,0.0,12500.0
74766,151131,12500.0,0.0,12500.0
74767,151131,12500.0,0.0,12500.0
74768,151140,12500.0,0.0,12500.0
74769,151140,12500.0,0.0,12500.0
74770,151148,12500.0,0.0,12500.0
74771,151152,12500.0,0.0,12500.0
74772,151155,12500.0,0.0,12500.0
74773,151159,12500.0,0.0,12500.0
74774,151161,12500.0,0.0,12500.0
74775,151164,12500.0,0.0,12500.0
74776,151164,12500.0,0.0,12500.0
74777,151172,12500.0,0.0,12500.0
74778,151172,12500.0,0.0,12500.0
74779,151172,12500.0,0.0,12500.0
74780,151180,12500.0,0.0,12500.0
74781,151180,12500.0,0.0,12500.0
74782,151188,12500.0,0.0,12500.0
74783,151188,12500.0,0.0,12500.0
74784,151197,12500.0,0.0,12500.0
74785,151197,12500.0,0.0,12500.0
74786,151197,12500.0,0.0,12500.0
74787,151205,12500.0,0.0,12500.0
74788,151205,12500.0,0.0,12500.0
74789,151213,12500.0,0.0,12500.0
74790,151213,12500.0,0.0,12500.0
74791,151221,12500.0,0.0,12500.0
74792,151221,12500.0,0.0,12500.0
74793,151221,12500.0,0.0,12500.0
74794,151230,12460.0,0.0,12460.0
74795,151230,12460.0,0.0,12460.0
74796,151238,12460.0,0.0,12460.0
74797,151238,12460.0,0.0,12460.0
74798,151246,12460.0,0.0,12460.0
74799,151246,12460.0,0.0,12460.0
74800,151246,12460.0,0.0,12460.0
74801,151255,12460.0,0.0,12460.0
74802,151255,12460.0,0.0,12460.0
74803,151262,12460.0,0.0,12460.0
74804,151262,12460.0,0.0,12460.0
74805,151262,12460.0,0.0,12460.0
74806,151270,12460.0,0.0,12460.0
74807,151270,12460.0,0.0,12460.0
74808,151279,12460.0,0.0,12460.0
74809,151279,12460.0,0.0,12460.0
74810,151279,12460.0,0.0,12460.0
74811,151287,12460.0,0.0,12460.0
74812,151287,12460.0,0.0,12460.0
74813,151295,12460.0,0.0,12460.0
74814,151295,12460.0,0.0,12460.0
74815,151304,12460.0,0.0,12460.0
74816,151304,12460.0,0.0,12460.0
74817,151312,12460.0,0.0,12460.0
74818,151312,12460.0,0.0,12460.0
74819,151312,12460.0,0.0,12460.0
74820,151320,12460.0,0.0,12460.0
74821,151320,12460.0,0.0,12460.0
74822,151328,12460.0,0.0,12460.0
74823,151328,12460.0,0.0,12460.0
74824,151328,12460.0,0.0,12460.0
74825,151337,12460.0,0.0,12460.0
74826,151337,12460.0,0.0,12460.0
74827,151345,12460.0,0.0,12460.0
74828,151345,12460.0,0.0,12460.0
74829,151353,12460.0,0.0,12460.0
74830,151355,12460.0,0.0,12460.0
74831,151361,12460.0,0.0,12460.0
74832,151361,12460.0,0.0,12460.0
74833,151361,12460.0,0.0,12460.0
74834,151369,12460.0,0.0,12460.0
74835,151369,12460.0,0.0,12460.0
74836,151378,12460.0,0.0,12460.0
74837,151378,12460.0,0.0,12460.0
74838,151386,12460.0,0.0,12460.0
74839,151386,12460.0,0.0,12460.0
74840,151386,12460.0,0.0,12460.0
74841,151394,12460.0,0.0,12460.0
74842,151394,12460.0,0.0,12460.0
74843,151403,12460.0,0.0,12460.0
74844,151403,12460.0,0.0,12460.0
74845,151414,12460.0,0.0,12460.0
74846,151419,12460.0,0.0,12460.0
74847,151424,12460.0,0.0,12460.0
74848,151428,12460.0,0.0,12460.0
74849,151437,12460.0,0.0,12460.0
74850,151437,12460.0,0.0,12460.0
74851,151444,12460.0,0.0,12460.0
74852,151444,12460.0,0.0,12460.0
74853,151444,12460.0,0.0,12460.0
74854,151455,12460.0,0.0,12460.0
74855,151455,12460.0,0.0,12460.0
74856,151461,12460.0,0.0,12460.0
74857,151461,12460.0,0.0,12460.0
74858,151471,12460.0,0.0,12460.0
74859,151473,12460.0,0.0,12460.0
74860,151477,12460.0,0.0,12460.0
74861,151477,12460.0,0.0,12460.0
74862,151485,12460.0,0.0,12460.0
74863,151485,12460.0,0.0,12460.0
74864,151485,12460.0,0.0,12460.0
74865,151493,12460.0,0.0,12460.0
74866,151493,12460.0,0.0,12460.0
74867,151502,12460.0,0.0,12460.0
74868,151502,12460.0,0.0,12460.0
74869,151510,12460.0,0.0,12460.0
74870,151510,12460.0,0.0,12460.0
74871,151510,12460.0,0.0,12460.0
74872,151519,12460.0,0.0,12460.0
74873,151519,12460.0,0.0,12460.0
74874,151527,12460.0,0.0,12460.0
74875,151527,12460.0,0.0,12460.0
74876,151527,12460.0,0.0,12460.0
74877,151537,12460.0,0.0,12460.0
74878,151537,12460.0,0.0,12460.0
74879,151543,12460.0,0.0,12460.0
74880,151543,12460.0,0.0,12460.0
74881,151543,12460.0,0.0,12460.0
74882,151552,12460.0,0.0,12460.0
74883,151555,12460.0,0.0,12460.0
74884,151560,12460.0,0.0,12460.0
74885,151560,12460.0,0.0,12460.0
74886,151560,12460.0,0.0,12460.0
74887,151568,12460.0,0.0,12460.0
74888,151568,12460.0,0.0,12460.0
74889,151576,12460.0,0.0,12460.0
74890,151576,12460.0,0.0,12460.0
74891,151576,12460.0,0.0,12460.0
74892,151585,12460.0,0.0,12460.0
74893,151585,12460.0,0.0,12460.0
74894,151593,12460.0,0.0,12460.0
74895,151593,12460.0,0.0,12460.0
74896,151593,12460.0,0.0,12460.0
74897,151601,12460.0,0.0,12460.0
74898,151601,12460.0,0.0,12460.0
74899,151609,12460.0,0.0,12460.0
74900,151609,12460.0,0.0,12460.0
74901,151609,12460.0,0.0,12460.0
74902,151618,12460.0,0.0,12460.0
74903,151618,12460.0,0.0,12460.0
74904,151626,12460.0,0.0,12460.0
74905,151626,12460.0,0.0,12460.0
74906,151626,12460.0,0.0,12460.0
74907,151634,12460.0,0.0,12460.0
74908,151634,12460.0,0.0,12460.0
74909,151634,12460.0,0.0,12460.0
74910,151642,12460.0,0.0,12460.0
74911,151642,12460.0,0.0,12460.0
74912,151651,12460.0,0.0,12460.0
74913,151651,12460.0,0.0,12460.0
74914,151655,12460.0,0.0,12460.0
74915,151659,12460.0,0.0,12460.0
74916,151659,12460.0,0.0,12460.0
74917,151668,12460.0,0.0,12460.0
74918,151668,12460.0,0.0,12460.0
74919,151668,12460.0,0.0,12460.0
74920,151676,12460.0,0.0,12460.0
74921,151676,12460.0,0.0,12460.0
74922,151684,12460.0,0.0,12460.0
74923,151684,12460.0,0.0,12460.0
74924,151684,12460.0,0.0,12460.0
74925,151694,12460.0,0.0,12460.0
74926,151698,12460.0,0.0,12460.0
74927,151700,12460.0,0.0,12460.0
74928,151700,12460.0,0.0,12460.0
74929,151709,12460.0,0.0,12460.0
74930,151709,12460.0,0.0,12460.0
74931,151716,12460.0,0.0,12460.0
74932,151716,12460.0,0.0,12460.0
74933,151716,12460.0,0.0,12460.0
74934,151725,12460.0,0.0,12460.0
74935,151725,12460.0,0.0,12460.0
74936,151725,12460.0,0.0,12460.0
74937,151734,12410.0,0.0,12410.0
74938,151734,12410.0,0.0,12410.0
74939,151742,12410.0,0.0,12410.0
74940,151742,12410.0,0.0,12410.0
74941,151742,12410.0,0.0,12410.0
74942,151750,12410.0,0.0,12410.0
74943,151758,12410.0,0.0,12410.0
74944,151758,12410.0,0.0,12410.0
74945,151758,12410.0,0.0,12410.0
74946,151768,12410.0,0.0,12410.0
74947,151775,12410.0,0.0,12410.0
74948,151781,12410.0,0.0,12410.0
74949,151785,12410.0,0.0,12410.0
74950,151792,12410.0,0.0,12410.0
74951,151796,12410.0,0.0,12410.0
74952,151800,12410.0,0.0,12410.0
74953,151800,12410.0,0.0,12410.0
74954,151808,12410.0,0.0,12410.0
74955,151817,12410.0,0.0,12410.0
74956,151817,12410.0,0.0,12410.0
74957,151827,12410.0,0.0,12410.0
74958,151836,12410.0,0.0,12410.0
74959,151841,12410.0,0.0,12410.0
74960,151849,12410.0,0.0,12410.0
74961,151856,12410.0,0.0,12410.0
74962,151857,12410.0,0.0,12410.0
74963,151857,12410.0,0.0,12410.0
74964,151866,12410.0,0.0,12410.0
74965,151866,12410.0,0.0,12410.0
74966,151866,12410.0,0.0,12410.0
74967,151874,12410.0,0.0,12410.0
74968,151882,12410.0,0.0,12410.0
74969,151882,12410.0,0.0,12410.0
74970,151895,12410.0,0.0,12410.0
74971,151899,12410.0,0.0,12410.0
74972,151899,12410.0,0.0,12410.0
74973,151899,12410.0,0.0,12410.0
74974,151908,12410.0,0.0,12410.0
74975,151908,12410.0,0.0,12410.0
74976,151915,12410.0,0.0,12410.0
74977,151915,12410.0,0.0,12410.0
74978,151924,12410.0,0.0,12410.0
74979,151924,12410.0,0.0,12410.0
74980,151932,12410.0,0.0,12410.0
74981,151932,12410.0,0.0,12410.0
74982,151932,12410.0,0.0,12410.0
74983,151940,12410.0,0.0,12410.0
74984,151940,12410.0,0.0,12410.0
74985,151948,12410.0,0.0,12410.0
74986,151948,12410.0,0.0,12410.0
74987,151956,12410.0,0.0,12410.0
74988,151956,12410.0,0.0,12410.0
74989,151964,12410.0,0.0,12410.0
74990,151964,12410.0,0.0,12410.0
74991,151964,12410.0,0.0,12410.0
74992,151973,12410.0,0.0,12410.0
74993,151973,12410.0,0.0,12410.0
74994,151980,12410.0,0.0,12410.0
74995,151980,12410.0,0.0,12410.0
74996,151989,12410.0,0.0,12410.0
74997,151989,12410.0,0.0,12410.0
74998,151997,12410.0,0.0,12410.0
74999,152002,12410.0,0.0,12410.0
75000,152008,12410.0,0.0,12410.0
75001,152012,12410.0,0.0,12410.0
75002,152019,12410.0,0.0,12410.0
75003,152021,12410.0,0.0,12410.0
75004,152029,12410.0,0.0,12410.0
75005,152029,12410.0,0.0,12410.0
75006,152037,12410.0,0.0,12410.0
75007,152037,12410.0,0.0,12410.0
75008,152045,12410.0,0.0,12410.0
75009,152045,12410.0,0.0,12410.0
75010,152056,12410.0,0.0,12410.0
75011,152056,12410.0,0.0,12410.0
75012,152062,12410.0,0.0,12410.0
75013,152062,12410.0,0.0,12410.0
75014,152062,12410.0,0.0,12410.0
75015,152071,12410.0,0.0,12410.0
75016,152071,12410.0,0.0,12410.0
75017,152079,12410.0,0.0,12410.0
75018,152079,12410.0,0.0,12410.0
75019,152087,12410.0,0.0,12410.0
75020,152087,12410.0,0.0,12410.0
75021,152087,12410.0,0.0,12410.0
75022,152095,12410.0,0.0,12410.0
75023,152095,12410.0,0.0,12410.0
75024,152104,12410.0,0.0,12410.0
75025,152104,12410.0,0.0,12410.0
75026,152113,12410.0,0.0,12410.0
75027,152113,12410.0,0.0,12410.0
75028,152120,12410.0,0.0,12410.0
75029,152120,12410.0,0.0,12410.0
75030,152120,12410.0,0.0,12410.0
75031,152129,12410.0,0.0,12410.0
75032,152129,12410.0,0.0,12410.0
75033,152137,12410.0,0.0,12410.0
75034,152137,12410.0,0.0,12410.0
75035,152137,12410.0,0.0,12410.0
75036,152146,12410.0,0.0,12410.0
75037,152146,12410.0,0.0,12410.0
75038,152154,12410.0,0.0,12410.0
75039,152156,12410.0,0.0,12410.0
75040,152162,12410.0,0.0,12410.0
75041,152166,12410.0,0.0,12410.0
75042,152170,12410.0,0.0,12410.0
75043,152171,12410.0,0.0,12410.0
75044,152179,12410.0,0.0,12410.0
75045,152179,12410.0,0.0,12410.0
75046,152188,12410.0,0.0,12410.0
75047,152188,12410.0,0.0,12410.0
75048,152196,12410.0,0.0,12410.0
75049,152196,12410.0,0.0,12410.0
75050,152204,12410.0,0.0,12410.0
75051,152214,12410.0,0.0,12410.0
75052,152214,12410.0,0.0,12410.0
75053,152220,12410.0,0.0,12410.0
75054,152228,12410.0,0.0,12410.0
75055,152229,12410.0,0.0,12410.0
75056,152237,12370.0,0.0,12370.0
75057,152237,12370.0,0.0,12370.0
75058,152245,12370.0,0.0,12370.0
75059,152253,12370.0,0.0,12370.0
75060,152257,12370.0,0.0,12370.0
75061,152261,12370.0,0.0,12370.0
75062,152261,12370.0,0.0,12370.0
75063,152270,12370.0,0.0,12370.0
75064,152270,12370.0,0.0,12370.0
75065,152279,12370.0,0.0,12370.0
75066,152283,12370.0,0.0,12370.0
75067,152287,12370.0,0.0,12370.0
75068,152287,12370.0,0.0,12370.0
75069,152293,12370.0,0.0,12370.0
75070,152293,12370.0,0.0,12370.0
75071,152304,12370.0,0.0,12370.0
75072,152304,12370.0,0.0,12370.0
75073,152310,12370.0,0.0,12370.0
75074,152316,12370.0,0.0,12370.0
75075,152318,12370.0,0.0,12370.0
75076,152318,12370.0,0.0,12370.0
75077,152329,12370.0,0.0,12370.0
75078,152334,12370.0,0.0,12370.0
75079,152336,12370.0,0.0,12370.0
75080,152336,12370.0,0.0,12370.0
75081,152345,12370.0,0.0,12370.0
75082,152349,12370.0,0.0,12370.0
75083,152351,12370.0,0.0,12370.0
75084,152357,12370.0,0.0,12370.0
75085,152361,12370.0,0.0,12370.0
75086,152361,12370.0,0.0,12370.0
75087,152367,12370.0,0.0,12370.0
75088,152367,12370.0,0.0,12370.0
75089,152378,12370.0,0.0,12370.0
75090,152378,12370.0,0.0,12370.0
75091,152384,12370.0,0.0,12370.0
75092,152384,12370.0,0.0,12370.0
75093,152393,12370.0,0.0,12370.0
75094,152393,12370.0,0.0,12370.0
75095,152401,12370.0,0.0,12370.0
75096,152401,12370.0,0.0,12370.0
75097,152409,12370.0,0.0,12370.0
75098,152409,12370.0,0.0,12370.0
75099,152417,12370.0,0.0,12370.0
75100,152417,12370.0,0.0,12370.0
75101,152428,12370.0,0.0,12370.0
75102,152432,12370.0,0.0,12370.0
75103,152434,12370.0,0.0,12370.0
75104,152434,12370.0,0.0,12370.0
75105,152444,12370.0,0.0,12370.0
75106,152444,12370.0,0.0,12370.0
75107,152453,12370.0,0.0,12370.0
75108,152457,12370.0,0.0,12370.0
75109,152458,12370.0,0.0,12370.0
75110,152458,12370.0,0.0,12370.0
75111,152467,12370.0,0.0,12370.0
75112,152475,12370.0,0.0,12370.0
75113,152477,12370.0,0.0,12370.0
75114,152483,12370.0,0.0,12370.0
75115,152483,12370.0,0.0,12370.0
75116,152483,12370.0,0.0,12370.0
75117,152492,12370.0,0.0,12370.0
75118,152500,12370.0,0.0,12370.0
75119,152500,12370.0,0.0,12370.0
75120,152500,12370.0,0.0,12370.0
75121,152509,12370.0,0.0,12370.0
75122,152509,12370.0,0.0,12370.0
75123,152516,12370.0,0.0,12370.0
75124,152516,12370.0,0.0,12370.0
75125,152527,12370.0,0.0,12370.0
75126,152533,12370.0,0.0,12370.0
75127,152535,12370.0,0.0,12370.0
75128,152539,12370.0,0.0,12370.0
75129,152545,12370.0,0.0,12370.0
75130,152549,12370.0,0.0,12370.0
75131,152549,12370.0,0.0,12370.0
75132,152558,12370.0,0.0,12370.0
75133,152562,12370.0,0.0,12370.0
75134,152567,12370.0,0.0,12370.0
75135,152571,12370.0,0.0,12370.0
75136,152573,12370.0,0.0,12370.0
75137,152578,12370.0,0.0,12370.0
75138,152581,12370.0,0.0,12370.0
75139,152581,12370.0,0.0,12370.0
75140,152589,12370.0,0.0,12370.0
75141,152589,12370.0,0.0,12370.0
75142,152589,12370.0,0.0,12370.0
75143,152598,12370.0,0.0,12370.0
75144,152598,12370.0,0.0,12370.0
75145,152606,12370.0,0.0,12370.0
75146,152606,12370.0,0.0,12370.0
75147,152614,12370.0,0.0,12370.0
75148,152614,12370.0,0.0,12370.0
75149,152614,12370.0,0.0,12370.0
75150,152630,12370.0,0.0,12370.0
75151,152635,12370.0,0.0,12370.0
75152,152637,12370.0,0.0,12370.0
75153,152642,12370.0,0.0,12370.0
75154,152646,12370.0,0.0,12370.0
75155,152650,12370.0,0.0,12370.0
75156,152652,12370.0,0.0,12370.0
75157,152657,12370.0,0.0,12370.0
75158,152661,12370.0,0.0,12370.0
75159,152667,12370.0,0.0,12370.0
75160,152671,12370.0,0.0,12370.0
75161,152673,12370.0,0.0,12370.0
75162,152679,12370.0,0.0,12370.0
75163,152679,12370.0,0.0,12370.0
75164,152687,12370.0,0.0,12370.0
75165,152687,12370.0,0.0,12370.0
75166,152695,12370.0,0.0,12370.0
75167,152695,12370.0,0.0,12370.0
75168,152704,12370.0,0.0,12370.0
75169,152704,12370.0,0.0,12370.0
75170,152712,12370.0,0.0,12370.0
75171,152712,12370.0,0.0,12370.0
75172,152720,12370.0,0.0,12370.0
75173,152720,12370.0,0.0,12370.0
75174,152729,12370.0,0.0,12370.0
75175,152729,12370.0,0.0,12370.0
75176,152737,12330.0,0.0,12330.0
75177,152742,12330.0,0.0,12330.0
75178,152746,12330.0,0.0,12330.0
75179,152746,12330.0,0.0,12330.0
75180,152755,12330.0,0.0,12330.0
75181,152759,12330.0,0.0,12330.0
75182,152764,12330.0,0.0,12330.0
75183,152766,12330.0,0.0,12330.0
75184,152771,12330.0,0.0,12330.0
75185,152775,12330.0,0.0,12330.0
75186,152778,12330.0,0.0,12330.0
75187,152778,12330.0,0.0,12330.0
75188,152778,12330.0,0.0,12330.0
75189,152786,12330.0,0.0,12330.0
75190,152794,12330.0,0.0,12330.0
75191,152794,12330.0,0.0,12330.0
75192,152794,12330.0,0.0,12330.0
75193,152806,12330.0,0.0,12330.0
75194,152811,12330.0,0.0,12330.0
75195,152811,12330.0,0.0,12330.0
75196,152820,12330.0,0.0,12330.0
75197,152820,12330.0,0.0,12330.0
75198,152829,12330.0,0.0,12330.0
75199,152831,12330.0,0.0,12330.0
75200,152835,12330.0,0.0,12330.0
75201,152835,12330.0,0.0,12330.0
75202,152844,12330.0,0.0,12330.0
75203,152844,12330.0,0.0,12330.0
75204,152852,12330.0,0.0,12330.0
75205,152860,12330.0,0.0,12330.0
75206,152860,12330.0,0.0,12330.0
75207,152868,12330.0,0.0,12330.0
75208,152868,12330.0,0.0,12330.0
75209,152868,12330.0,0.0,12330.0
75210,152877,12330.0,0.0,12330.0
75211,152877,12330.0,0.0,12330.0
75212,152885,12330.0,0.0,12330.0
75213,152893,12330.0,0.0,12330.0
75214,152893,12330.0,0.0,12330.0
75215,152902,12330.0,0.0,12330.0
75216,152902,12330.0,0.0,12330.0
75217,152909,12330.0,0.0,12330.0
75218,152912,12330.0,0.0,12330.0
75219,152918,12330.0,0.0,12330.0
75220,152918,12330.0,0.0,12330.0
